id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,distancia_ao_radar_mais_proximo,proximo_ao_radar
511437,2023-03-19,domingo,01:16:00,MG,381.0,485,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta;Declive                  ,Sim,3,0,3,0,0,0,3,1,-19.9554138,-44.0985643,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.449881146465313,True
514168,2023-04-01,sábado,17:00:00,MG,381.0,485,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
514174,2023-04-01,sábado,16:45:00,SP,381.0,88,SAO PAULO,Demais falhas mecânicas ou elétricas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,3,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
514397,2023-04-02,domingo,17:45:00,MG,381.0,485,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,4,0,3,0,0,1,3,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
516417,2023-04-04,terça-feira,07:50:00,MG,381.0,481,CONTAGEM,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Declive                  ,Não,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
516722,2023-04-14,sexta-feira,08:15:00,MG,381.0,481,CONTAGEM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,4,0,2,0,1,1,2,3,-19.95898921,-44.05431747,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.2476308717917255,True
517518,2023-04-17,segunda-feira,22:00:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
517785,2023-04-19,quarta-feira,08:00:00,SP,381.0,89,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,1,0,2,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
517851,2023-04-19,quarta-feira,08:30:00,SP,381.0,86,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva,Sim,3,0,1,0,2,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
518522,2023-04-22,sábado,19:29:00,MG,381.0,486,BETIM,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
518918,2023-04-24,segunda-feira,14:30:00,SP,381.0,88,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,1,1,0,1,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
519612,2023-04-28,sexta-feira,01:00:00,SP,381.0,87,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-23.47544951,-46.56065941,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.387763002919195,False
519663,2023-04-17,segunda-feira,03:45:00,SP,381.0,89,GUARULHOS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Garoa/Chuvisco,Dupla,Reta,Sim,5,0,2,0,3,0,2,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
521154,2023-05-05,sexta-feira,12:48:00,MG,381.0,481,CONTAGEM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Aclive;Reta                   ,Sim,2,0,1,0,1,0,1,2,-19.9609193,-44.0622514,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.423169838498833,True
522333,2023-05-11,quinta-feira,10:28:00,SP,381.0,88,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,2,0,0,0,2,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
522564,2023-05-12,sexta-feira,15:30:00,MG,381.0,485,BETIM,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
523041,2023-05-14,domingo,15:20:00,SP,381.0,86,GUARULHOS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Curva,Não,2,0,1,0,0,1,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
523290,2023-05-15,segunda-feira,16:00:00,MG,381.0,485,BETIM,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,3,0,0,1,2,0,1,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
523333,2023-05-15,segunda-feira,20:30:00,MG,381.0,481,CONTAGEM,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,1,0,1,0,0,0,1,1,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
523564,2023-05-17,quarta-feira,08:39:00,MG,381.0,485,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive;Curva                  ,Não,4,0,2,0,0,2,2,3,-19.95564,-44.09649,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,1.2368453156393773,True
523627,2023-05-17,quarta-feira,12:10:00,SP,381.0,87,GUARULHOS,Ausência de reação do condutor,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,4,1,0,0,1,2,0,4,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
523980,2023-05-19,sexta-feira,11:30:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,1,0,0,2,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
524175,2023-05-08,segunda-feira,18:55:00,MG,381.0,492,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,3,0,2,0,1,0,2,2,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
524227,2023-05-20,sábado,12:45:00,MG,381.0,484,BETIM,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Aclive;Curva                  ,Sim,3,0,2,0,1,0,2,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
524228,2023-05-20,sábado,12:50:00,MG,381.0,484,BETIM,Velocidade Incompatível,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,1,0,0,1,0,0,1,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
524343,2023-05-20,sábado,21:55:00,MG,381.0,492,BETIM,Condutor Dormindo,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-19.962802,-44.165074,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.7362916209470526,True
525123,2023-05-24,quarta-feira,23:55:00,MG,381.0,485,BETIM,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,1,0,1,0,0,0,1,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
525942,2023-05-28,domingo,20:50:00,SP,381.0,89,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Sem Vítimas,Plena Noite,Crescente,Chuva,Dupla,Reta,Não,3,0,0,0,3,0,0,3,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
526556,2023-05-31,quarta-feira,20:00:00,SP,381.0,86,SAO PAULO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Múltipla,Curva,Sim,2,1,0,0,1,0,0,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
527452,2023-06-04,domingo,23:30:00,SP,381.0,88,GUARULHOS,Ausência de reação do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
527496,2023-06-05,segunda-feira,07:00:00,SP,381.0,88,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,3,0,2,0,1,0,2,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
528896,2023-06-11,domingo,20:30:00,MG,381.0,486,BETIM,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
529133,2023-06-12,segunda-feira,18:10:00,MG,381.0,481,CONTAGEM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
529371,2023-06-14,quarta-feira,06:20:00,SP,381.0,88,GUARULHOS,Acumulo de água sobre o pavimento,Colisão com objeto,Sem Vítimas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Sim,1,0,0,0,1,0,0,1,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
529641,2023-06-15,quinta-feira,15:45:00,MG,381.0,486,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
529783,2023-06-16,sexta-feira,09:00:00,MG,381.0,484,BETIM,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Aclive;Reta                   ,Sim,2,0,0,1,1,0,1,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
530423,2023-06-19,segunda-feira,06:30:00,SP,381.0,89,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,2,0,1,0,2,2,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
531332,2023-06-23,sexta-feira,18:40:00,MG,381.0,481,CONTAGEM,Avarias e/ou desgaste excessivo no pneu,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
531403,2023-06-24,sábado,00:20:00,SP,381.0,87,GUARULHOS,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
532342,2023-06-28,quarta-feira,14:00:00,MG,381.0,484,BETIM,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,3,0,1,0,2,0,1,2,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
533274,2023-07-02,domingo,16:45:00,MG,381.0,486,BETIM,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
533301,2023-07-02,domingo,19:00:00,MG,381.0,492,BETIM,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,4,0,1,0,3,0,1,3,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
533302,2023-07-02,domingo,18:45:00,MG,381.0,481,BETIM,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,1,0,1,0,1,2,-19.95889545,-44.06091034,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.5589435336048543,True
533386,2023-07-03,segunda-feira,07:00:00,SP,381.0,86,SAO PAULO,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
533470,2023-07-03,segunda-feira,15:00:00,MG,381.0,485,BETIM,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
533665,2023-06-24,sábado,11:00:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Aclive;Reta                   ,Sim,5,0,1,0,4,0,1,4,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
534069,2023-07-06,quinta-feira,16:50:00,MG,381.0,486,BETIM,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,3,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
534442,2023-07-08,sábado,06:00:00,SP,381.0,88,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,3,0,0,0,3,0,0,3,-23.479038,-46.560288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.786938156974438,False
534516,2023-07-08,sábado,15:00:00,MG,381.0,481,CONTAGEM,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive;Reta                   ,Sim,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
535682,2023-07-13,quinta-feira,23:45:00,SP,381.0,87,GUARULHOS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
535976,2023-07-15,sábado,12:10:00,MG,381.0,486,BETIM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Aclive                   ,Sim,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
536118,2023-07-16,domingo,01:18:00,SP,381.0,89,GUARULHOS,Velocidade Incompatível,Tombamento,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Sim,1,0,0,0,1,0,0,1,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
536544,2023-07-17,segunda-feira,21:00:00,SP,381.0,88,GUARULHOS,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Não,1,0,1,0,0,0,1,1,-23.47469314,-46.56112919,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.296267291632919,False
536829,2023-07-19,quarta-feira,14:46:00,MG,381.0,486,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Aclive;Reta                   ,Sim,4,0,0,0,4,0,0,4,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
536861,2023-07-19,quarta-feira,18:20:00,MG,381.0,485,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Múltipla,Aclive;Reta                   ,Sim,2,0,2,0,0,0,2,2,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
537052,2023-07-20,quinta-feira,16:10:00,MG,381.0,484,BETIM,Reação tardia ou ineficiente do condutor,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,5,0,3,0,2,0,3,3,-19.95733535,-44.09307003,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.8379573572133552,True
537557,2023-07-23,domingo,03:40:00,MG,381.0,486,BETIM,Condutor Dormindo,Capotamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Curva;Aclive                  ,Não,2,0,2,0,0,0,2,1,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
538048,2023-07-25,terça-feira,08:30:00,SP,381.0,87,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,1,0,2,0,1,3,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
538114,2023-07-25,terça-feira,16:00:00,MG,381.0,486,BETIM,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta;Aclive                   ,Não,2,0,1,0,1,0,1,2,-19.95644414,-44.13611598,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.844321956464559,True
538306,2023-07-26,quarta-feira,14:30:00,SP,381.0,86,SAO PAULO,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Curva;Interseção de Vias      ,Sim,2,0,1,0,1,0,1,2,-23.45930499,-46.57161179,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,6.461244839771932,False
538342,2023-07-26,quarta-feira,18:15:00,MG,381.0,490,BETIM,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-19.96502819,-44.17422195,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.2517590111259961,True
538906,2023-07-29,sábado,11:30:00,MG,381.0,484,BETIM,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Sim,2,0,2,0,0,0,2,1,-19.95531717,-44.11722196,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,3.359542923777554,True
538913,2023-07-29,sábado,12:00:00,MG,381.0,492,BETIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-19.97490091,-44.19004301,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,2.2276468084255825,True
539271,2023-07-30,domingo,20:50:00,MG,381.0,481,BETIM,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-19.95931561,-44.08825597,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,0.3005554822458707,True
539945,2023-08-03,quinta-feira,09:00:00,SP,381.0,87,SAO PAULO,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
540383,2023-08-05,sábado,10:00:00,SP,381.0,88,GUARULHOS,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,1,0,0,1,1,2,-23.479371,-46.560288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,8.823349838339842,False
540791,2023-08-07,segunda-feira,08:40:00,MG,381.0,485,BETIM,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,1,0,0,1,0,0,1,1,-19.95659361,-44.12622893,SPRF-MG,DEL01-MG,UOP03-DEL01-MG,4.28087403311054,True
541006,2023-08-08,terça-feira,11:00:00,SP,381.0,88,GUARULHOS,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
541223,2023-08-01,terça-feira,09:15:00,SP,381.0,89,GUARULHOS,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-23.48469299,-46.55983288,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,9.41393775623299,False
541459,2023-08-06,domingo,07:50:00,SP,381.0,87,GUARULHOS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,0,0,2,0,0,1,-23.46885001,-46.56996601,SPRF-SP,DEL03-SP,UOP01-DEL03-SP,7.532224856795478,False
